id,name,legal_name,type,admin_street_address,admin_city,admin_state,admin_zip,phone_number,latitude,longitude,locale_code,county_code,state_code,region_code,income,revenue
8409500665,MISCI,MISCI,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,15 NOTT TERRACE HEIGHTS,SCHENECTADY,NY,12308,,42.8128,-73.93379,1.0,93.0,36.0,2,,
8403600445,MODEL RAILROADING MUSEUM,MODEL RAILROADING MUSEUM INC,GENERAL MUSEUM,1405 5TH AVENUE,NEW HYDE PARK,NY,11040,,40.72924,-73.68027,2.0,59.0,36.0,2,0.0,0.0
8403602350,MODERNA MUSEET,THE AMERICAN FRIENDS OF THE MODERNA MUSEET INC,GENERAL MUSEUM,125 BROAD ST,NEW YORK,NY,10004,,40.70227,-74.01064,1.0,61.0,36.0,2,659302.0,659302.0
8403601097,MOHAWK CAUGHNAWAGA MUSEUM,MOHAWK CAUGHNAWAGA MUSEUM CO REV RONALD SCHULTZ,GENERAL MUSEUM,PO BOX 627,FONDA,NY,12068,5188533646,42.93946,-74.41508,4.0,57.0,36.0,2,,
8403601107,MOHONK PRESERVE,MOHONK PRESERVE INC,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 715,NEW PALTZ,NY,12561,8452550919,41.70955,-74.21666,4.0,111.0,36.0,2,5247049.0,4508208.0
8409503730,MOLLOY COLLEGE ART GALLERY,MOLLOY COLLEGE,ART MUSEUM,1000 HEMPSTEAD AVENUE,ROCKVILLE CENTRE,NY,11571,,40.6868,-73.62457,2.0,59.0,36.0,2,115554194.0,108021240.0
8403600637,MONTAUK ARTISTS ASSOCIATION,MONTAUK ARTISTS ASSOCIATION INC,ART MUSEUM,PO BOX 2751,MONTAUK,NY,11954,6316685336,41.04462,-71.94522,3.0,103.0,36.0,2,161663.0,138662.0
8403600721,MONTAUK HISTORICAL SOCIETY,MONTAUK HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 943,MONTAUK,NY,11954,6316685340,41.04462,-71.94522,3.0,103.0,36.0,2,3333912.0,1132758.0
8403600202,MONTGOMERY CNTY HISTORICAL SOCIETY,MONTGOMERY CNTY HISTORICAL SOC,HISTORIC PRESERVATION,2 MERGNER RD,FORT JOHNSON,NY,12070,5188430300,42.95726,-74.24178,3.0,57.0,36.0,2,,
8403601236,MONTGOMERY COUNTY HISTORICAL SOCIETY,MONTGOMERY COUNTY HISTORICAL SOC,HISTORIC PRESERVATION,PO BOX 196,FORT JOHNSON,NY,12070,5188430300,42.95726,-74.24178,3.0,57.0,36.0,2,149458.0,68898.0
8403600171,MONTGOMERY COUNTY HISTORICAL SOCIETY,MONTGOMERY COUNTY HISTORICAL SOC,HISTORIC PRESERVATION,FORT JOHNSON,FORT JOHNSON,NY,12070,5188430300,42.95726,-74.24178,3.0,57.0,36.0,2,149458.0,68898.0
8403600181,MONTGOMERY PLACE,MONTGOMERY PLACE,HISTORIC PRESERVATION,26 GARDENER WAY,RED HOOK,NY,12571,8457586667,42.02517,-73.90664,3.0,27.0,36.0,2,,
8403600887,MONUMENTS CONSERVANCY,MONUMENTS CONSERVANCY INC,HISTORIC PRESERVATION,PO BOX 608,NEW YORK,NY,10003,,40.73003,-73.98902,1.0,61.0,36.0,2,0.0,0.0
8409400382,MORBID ANATOMY MUSEUM,MORBID ANATOMY MUSEUM,GENERAL MUSEUM,424A 3RD AVE,BROOKLYN,NY,11215,,40.67312,-73.98975,1.0,47.0,36.0,2,,
8403600747,MORGAN LIBRARY & MUSEUM,PIERPONT MORGAN LIBRARY,GENERAL MUSEUM,225 MADISON AVE,NEW YORK,NY,10016,2126850008,40.74934,-73.98169,1.0,61.0,36.0,2,185122741.0,41530000.0
8403601169,MORIAH HISTORICAL SOCIETY,TOWN OF MORIAH HISTORICAL SOCIETY,HISTORIC PRESERVATION,34 PARK PLACE,PORT HENRY,NY,12974,,44.04303,-73.45805,4.0,31.0,36.0,2,0.0,0.0
8403600730,MORICHES BAY HISTORICAL SOCIETY,MORICHES BAY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 31,CTR MORICHES,NY,11934,6318781776,40.8798,-72.91232,2.0,103.0,36.0,2,8726.0,8726.0
8403601736,MORRELLY HOMELAND SECURITY CENTER,APPLIED SCIENCE CENTER OFINNOVATION & EXCELLENCE IN HOMELAN,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,510 GRUMMAN RD W,BETHPAGE,NY,11714,6319693700,40.759,-73.48749,2.0,59.0,36.0,2,1443401.0,-1723674.0
8403601821,MORRIS HISTORICAL SOCIETY,MORRIS HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 332,MORRIS,NY,13808,,42.55173,-75.23799,4.0,77.0,36.0,2,0.0,0.0
8403600784,MORRIS JUMEL MANSION,MORRIS JUMEL MANSION INC,HISTORIC PRESERVATION,65 JUMEL TER,NEW YORK,NY,10032,2129238008,40.8345,-73.93846,1.0,61.0,36.0,2,1196403.0,967900.0
8403601484,MORRISTOWN GATEWAY MUSEUM,MORRISTOWN GATEWAY MUSEUM,GENERAL MUSEUM,PO BOX 231,MORRISTOWN,NY,13664,3153754910,44.59019,-75.63864,4.0,,36.0,2,19945.0,15814.0
8403602338,MOTORCYCLEPEDIA,MOTORCYCLEPEDIA,GENERAL MUSEUM,250 LAKE ST,NEWBURGH,NY,12550,8455699065,41.4936,-74.03172,1.0,71.0,36.0,2,849982.0,849982.0
8403601183,MOUNT ARAB,FRIENDS OF MT ARAB INC,HISTORIC PRESERVATION,PO BOX 185,PIERCEFIELD,NY,12973,,44.23149,-74.56516,4.0,89.0,36.0,2,0.0,0.0
8403600172,MOUNT GULIAN HISTORIC SITE,MOUNT GULIAN SOCIETY,HISTORIC PRESERVATION,145 STERLING STREET,BEACON,NY,12508,8458318172,41.52403,-73.981,2.0,27.0,36.0,2,191697.0,172065.0
8403600491,MOUNT HOPE HISTORICAL SOCIETY,MOUNT HOPE HISTORICAL SOCIETY,HISTORIC PRESERVATION,2077 MOUNTAIN RD,OTISVILLE,NY,10963,8453865945,41.45108,-74.56265,4.0,71.0,36.0,2,0.0,0.0
8403600916,MOUNT KISCO HISTORICAL SOCIETY,MOUNT KISCO HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 263,MOUNT KISCO,NY,10549,9146667708,41.20343,-73.72871,2.0,119.0,36.0,2,,
8403601827,MOUNT LEBANON SHAKER VILLAGE,MOUNT LEBANON SHAKER VILLAGE,HISTORIC PRESERVATION,PO BOX 628,NEW LEBANON,NY,12125,5187949100,42.45684,-73.38341,4.0,21.0,36.0,2,,
8403600187,MOUNT MORRIS HISTORICAL SOCIETY,THE MOUNT MORRIS HISTORICAL SOCIETY,HISTORIC PRESERVATION,14 MAIN STREET,MT MORRIS,NY,14510,7166583548,42.6701,-77.77105,4.0,51.0,36.0,2,0.0,0.0
8403601356,MOUNT MORRIS HISTORICAL SOCIETY,THE MOUNT MORRIS HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 94,MOUNT MORRIS,NY,14510,5856583292,42.72715,-77.87505,3.0,51.0,36.0,2,0.0,0.0
8403600837,MOUNT PLEASANT HISTORICAL SOCIETY,MOUNT PLEASANT HISTORICAL SOCIETY,HISTORIC PRESERVATION,1 TOWN HALL PLAZA,VALHALLA,NY,10595,,41.09556,-73.77829,2.0,119.0,36.0,2,0.0,0.0
8403601778,MOUNTAIN TOP ARBORETUM,MOUNTAIN TOP ARBORETUM INC,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 379,TANNERSVILLE,NY,12485,5185893903,42.19748,-74.13747,4.0,,36.0,2,520802.0,
8403601974,MOUNTAIN TOP HISTORICAL SOCIETY OF GREENE COUNTY,MOUNTAIN TOP HISTORICAL SOCIETY OF GREENE COUNTY,HISTORIC PRESERVATION,PO BOX 263,HAINES FALLS,NY,12436,5185896657,42.19758,-74.09024,4.0,39.0,36.0,2,43223.0,41840.0
8403601545,MUDPIES CHILDREN'S MUSEUM,MUDPIES CHILDRENS MUSEUM,CHILDREN'S MUSEUM,173 ELM ST,BUFFALO,NY,14203,7168547437,42.88551,-78.868,1.0,29.0,36.0,2,,
8403600995,MUNICIPAL ART SOCIETY,MUNICIPAL ART SOCIETY OF NEW YORK,HISTORIC PRESERVATION,111 W 57TH STREET,NEW YORK CITY,NY,10019,2129353960,40.75879,-73.97491,1.0,61.0,36.0,2,7488879.0,5954289.0
8403601271,MUNSON-WILLIAMS-PROCTOR ARTS INSTITUTE,MUNSON-WILLIAMS-PROCTOR INSTITUTE,ART MUSEUM,310 GENESEE STREET,UTICA,NY,13502,3157970000,43.09727,-75.2399,1.0,65.0,36.0,2,17900002.0,9937487.0
8409503749,MUROFF-KOTLER FINE ART GALLERY,MUROFF-KOTLER FINE ART GALLERY,ART MUSEUM,491 COTTEKILL RD,STONE RIDGE,NY,12484,,41.85472,-74.12759,4.0,111.0,36.0,2,,
8403600149,MUSCOOT FARM,THE FRIENDS OF MUSCOOT INC,GENERAL MUSEUM,ROUTE 100,KATONAH,NY,10536,9148647282,41.26643,-73.6906,4.0,119.0,36.0,2,64012.0,64012.0
8403600183,MUSEUM AND ARCHIVES,MUSEUM AND ARCHIVES,GENERAL MUSEUM,333 HUMBOLDT ST,ROCHESTER,NY,14610,5859221847,43.15368,-77.55955,1.0,55.0,36.0,2,,
8403602057,MUSEUM AT BETHEL WOODS,MUSEUM AT BETHEL WOODS,GENERAL MUSEUM,PO BOX 222,LIBERTY,NY,12754,8667812922,41.79961,-74.74286,3.0,,36.0,2,527512.0,527512.0
8403600851,MUSEUM AT ELDRIDGE STREET,MUSEUM AT ELDRIDGE STREET,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",12 ELDRIDGE ST,NEW YORK,NY,10002,2122190888,40.71491,-73.99335,1.0,61.0,36.0,2,1690498.0,1557455.0
8409501658,MUSEUM AT FASHION INSTITUTE OF TECHNOLOGY,MUSEUM AT FASHION INSTITUTE OF TECHNOLOGY,GENERAL MUSEUM,227 WEST 27TH STREET,NEW YORK,NY,10001,2122177999,40.74702,-73.99453,1.0,61.0,36.0,2,,
8403600185,MUSEUM AT FIT,MUSEUM AT FIT,GENERAL MUSEUM,SEVENTH AVE,NEW YORK,NY,10001,2122174558,40.74702,-73.99453,1.0,61.0,36.0,2,,
8409501659,MUSEUM AT HARTWICK,HARTWICK COLLEGE,GENERAL MUSEUM,1 HARTWICK DRIVE,ONEONTA,NY,13820,6074314000,42.46099,-75.07022,3.0,77.0,36.0,2,109144435.0,81600346.0
8403600190,MUSEUM DIGITAL LICENSING COLLE,MUSEUM DIGITAL LICENSING COLLE,GENERAL MUSEUM,41 E 11TH ST,NEW YORK,NY,10003,2123311140,40.73323,-73.99292,1.0,61.0,36.0,2,,
8403600822,MUSEUM FOR AFRICAN ART,THE MUSEUM FOR AFRICAN ART,GENERAL MUSEUM,1280 FIFTH AVENUE,NEW YORK,NY,10029,7187847700,40.79622,-73.94957,1.0,61.0,36.0,2,1651118.0,1651118.0
8403600160,MUSEUM OF 60'S MUSIC AND CULTURE,MUSEUM OF 60'S MUSIC AND CULTURE,GENERAL MUSEUM,735 MARKET ST,LOCKPORT,NY,14094,,43.1809,-78.6785,3.0,63.0,36.0,2,,
8403600442,MUSEUM OF AFRICAN AMERICAN CINEMA,MUSEUM OF AFRICAN AMERICAN CINEMA INC,GENERAL MUSEUM,163 W 125TH ST STE 903,NEW YORK,NY,10027,,40.80884,-73.9478,1.0,61.0,36.0,2,32550.0,32550.0
8403602395,MUSEUM OF AMERICAN ARMOR,MUSEUM OF AMERICAN ARMOR INC,GENERAL MUSEUM,31 WESTMINSTER RD,SYOSSET,NY,11791,5162491206,40.78998,-73.49817,2.0,59.0,36.0,2,2401381.0,2401381.0
8403600866,MUSEUM OF AMERICAN FINANCE,MUSEUM OF AMERICAN FINANCE,GENERAL MUSEUM,48 WALL STREET,NEW YORK,NY,10005,2129084110,40.70645,-74.00908,1.0,61.0,36.0,2,3696357.0,3387822.0
8403600162,MUSEUM OF AMERICAN FINANCIAL HISTORY,MUSEUM OF AMERICAN FINANCE,GENERAL MUSEUM,26 BROADWAY,NEW YORK,NY,10004,2129084110,40.70645,-74.00908,1.0,61.0,36.0,2,3696357.0,3387822.0
8403600201,MUSEUM OF AMERICAN GANGSTER,MUSEUM OF AMERICAN GANGSTER,GENERAL MUSEUM,80 SAINT MARKS PL,NEW YORK,NY,10003,2122285736,40.72768,-73.98573,1.0,61.0,36.0,2,,
8403602204,MUSEUM OF AMERICAN HUMOR,MUSEUM OF AMERICAN HUMOR,ART MUSEUM,175 WEST 13TH ST,NEW YORK,NY,10011,,40.73765,-73.99944,1.0,61.0,36.0,2,0.0,0.0
8409400391,MUSEUM OF AMERICAN ILLUSTRATION AT THE SOCIETY OF ILLUSTRATORS,MUSEUM OF AMERICAN ILLUSTRATION AT THE SOCIETY OF ILLUSTRATORS,GENERAL MUSEUM,128 E. 63RD ST.,NEW YORK,NY,10065,,40.76472,-73.96692,1.0,61.0,36.0,2,,
8409400393,MUSEUM OF AMERICAN THEATER,MUSEUM OF AMERICAN THEATER,GENERAL MUSEUM,236B HERITAGE HLS,SOMERS,NY,10589,,41.34227,-73.68735,2.0,119.0,36.0,2,,
8403600877,MUSEUM OF ARTS AND DESIGN,MUSEUM OF ARTS AND DESIGN,ART MUSEUM,40 W 53RD ST,NEW YORK,NY,10019,2129563535,40.76092,-73.97803,1.0,61.0,36.0,2,27904762.0,17592045.0
8403600156,MUSEUM OF AUTOMOBILE HISTORY,MUSEUM OF AUTOMOBILE HISTORY,GENERAL MUSEUM,321 N CLINTON ST,SYRACUSE,NY,13202,3154789552,43.05258,-76.15355,1.0,67.0,36.0,2,,
8403601686,MUSEUM OF BIBLICAL ART,MUSEUM OF BIBLICAL ART,GENERAL MUSEUM,1865 BROADWAY,NEW YORK,NY,10023,2124081500,40.77015,-73.98213,1.0,61.0,36.0,2,1937211.0,1936972.0
8403600193,MUSEUM OF BUSINESS COMMERCE,MUSEUM OF BUSINESS COMMERCE,GENERAL MUSEUM,177 W 26TH ST,NEW YORK,NY,10001,2123661447,40.74581,-73.99358,1.0,61.0,36.0,2,,
8403600977,MUSEUM OF CERAMIC ART-NEW YORK,MUSEUM OF CERAMIC ART-NEW YORK,ART MUSEUM,441 EAST 20TH STREET APT 13-B,NEW YORK,NY,10010,,40.73466,-73.97899,1.0,61.0,36.0,2,0.0,0.0
8403600557,MUSEUM OF CHINESE IN THE AMERICA,MUSEUM OF CHINESE IN THE AMERICA,GENERAL MUSEUM,70 MULBERRY STREET 2ND FLOOR,NEW YORK,NY,10013,2126194785,40.7174,-73.9989,1.0,61.0,36.0,2,3205205.0,2829910.0
8403600700,MUSEUM OF COMEDY,MUSEUM OF COMEDY,GENERAL MUSEUM,561 SEVENTH AVENUE,NEW YORK,NY,10018,,26.40863,-80.07838,1.0,99.0,12.0,3,0.0,0.0
8403600987,MUSEUM OF COMIC AND CARTOON ART,MUSEUM OF COMIC AND CARTOON ART,GENERAL MUSEUM,594 BROADWAY RM 401,NEW YORK,NY,10012,,40.72503,-73.99699,1.0,61.0,36.0,2,,
8403601699,MUSEUM OF COMPUTER ART,MUSEUM OF COMPUTER ART,ART MUSEUM,515 E 19 ST,BROOKLYN,NY,11226,,42.32795,-74.38063,4.0,39.0,36.0,2,0.0,0.0
8403600686,MUSEUM OF CONTEMPORARY AFRICAN DIASPORIAN ARTS,MUSEUM OF CONTEMPORARY AFRICAN DIASPORIAN ARTS,GENERAL MUSEUM,80 HANSON PLACE,BROOKLYN,NY,11217,7182300492,40.68494,-73.97484,1.0,47.0,36.0,2,468597.0,486179.0
8403601749,MUSEUM OF DEMOCRACY,THE MUSEUM OF DEMOCRACY,GENERAL MUSEUM,510 PARK AVENUE APT3B,NEW YORK,NY,10022,2123713272,40.76352,-73.96988,1.0,61.0,36.0,2,0.0,0.0
8403601680,MUSEUM OF DISABILITY HISTORY,PEOPLE INC,GENERAL MUSEUM,1219 NORTH FORREST ROAD,WILLIAMSVILLE,NY,14231,7166293626,42.96208,-78.80821,2.0,29.0,36.0,2,,
8403601889,MUSEUM OF EUROPEAN ART,MUSEUM OF EUROPEAN ART,ART MUSEUM,10545 MAIN ST,CLARENCE,NY,14031,7167596078,42.98025,-78.59253,2.0,29.0,36.0,2,2349.0,2349.0
8403601713,MUSEUM OF FOOD AND DRINK,MUSEUM OF FOOD AND DRINK,GENERAL MUSEUM,232 EAST 11TH STREET,NEW YORK,NY,10003,,40.7306,-73.98749,1.0,61.0,36.0,2,219932.0,212219.0
8403602207,MUSEUM OF HISTORIC AND CONTEMPORARY HUMOR,MUSEUM OF HISTORIC AND CONTEMPORARY HUMOR,HISTORY MUSEUM,PO BOX 38,SAUGERTIES,NY,12477,,42.07786,-73.98512,4.0,111.0,36.0,2,0.0,0.0
8403600787,MUSEUM OF HOLOGRAPHY,MUSEUM OF HOLOGRAPHY,GENERAL MUSEUM,11 MERCER ST,NEW YORK,NY,10013,2129250581,40.72053,-74.00217,1.0,61.0,36.0,2,,
8403600659,MUSEUM OF ITALIAN CULTURE,MUSEUM OF ITALIAN CULTURE,GENERAL MUSEUM,1415 KELLUM PL STE 209,GARDEN CITY,NY,11530,5162947662,40.73765,-73.63763,2.0,59.0,36.0,2,,
8403600850,MUSEUM OF JEWISH HERITAGE A LIVING MEMORIAL TO THE HOLOCAUST,MUSEUM OF JEWISH HERITAGE A LIVING MEMORIAL TO THE HOLOCAUS,HISTORY MUSEUM,36 BATTERY PLACE 4TH FL,NEW YORK,NY,10280,,40.70671,-74.01774,1.0,61.0,36.0,2,9379597.0,8765095.0
8403601720,MUSEUM OF KIDS ART,MUSEUM OF KIDS ART,GENERAL MUSEUM,299 HAZELWOOD TER,ROCHESTER,NY,14609,5852885930,43.16732,-77.56875,1.0,55.0,36.0,2,,
8409501146,MUSEUM OF LONG ISLAND NATURAL SCIENCES,MUSEUM OF LONG ISLAND NATURAL SCIENCES,NATURAL HISTORY MUSEUM,310 ADMINISTRATION BUILDING,STONY BROOK,NY,11794,5162468373,40.90982,-73.12433,2.0,103.0,36.0,2,,
8403602329,MUSEUM OF MAGIC,MUSEUM OF MAGIC,HISTORY MUSEUM,PO BOX 297037,BROOKLYN,NY,11229,,40.59961,-73.94848,1.0,47.0,36.0,2,0.0,0.0
8403602416,MUSEUM OF MARITIME NAVIGATION AND COMMUNICATION,MUSEUM OF MARITIME NAVIGATION AND COMMUNICATION,GENERAL MUSEUM,1208 BAY STREET,STATEN ISLAND,NY,10305,7184481717,40.61374,-74.06623,1.0,85.0,36.0,2,0.0,0.0
8403602108,MUSEUM OF MATHEMATICS,MUSEUM OF MATHEMATICS,GENERAL MUSEUM,134 W 26TH ST FL 4S,NEW YORK,NY,10001,2125420566,40.74343,-73.98724,1.0,61.0,36.0,2,6777821.0,6263029.0
8409400411,MUSEUM OF MODERN ART,MUSEUM OF MODERN ART,GENERAL MUSEUM,11 W 53RD ST,NEW YORK,NY,10019,,40.76073,-73.97635,1.0,61.0,36.0,2,660727589.0,214122158.0
8409400413,MUSEUM OF MOTHERHOOD,MUSEUM OF MOTHERHOOD,GENERAL MUSEUM,401 EAST 84TH STREET,NEW YORK,NY,10028,8777716667,40.77556,-73.94992,1.0,61.0,36.0,2,,
8403601883,MUSEUM OF PRINTS AND PRINTMAKING,MUSEUM OF PRINTS AND PRINTMAKING,GENERAL MUSEUM,PO BOX 6578,ALBANY,NY,12206,5194494756,42.81248,-73.9395,1.0,93.0,36.0,2,0.0,0.0
8403602393,MUSEUM OF PUBLIC RELATIONS,MUSEUM OF PUBLIC RELATIONS,GENERAL MUSEUM,61 BROADWAY,NEW YORK,NY,10006,2129485858,40.7067,-74.01267,1.0,61.0,36.0,2,0.0,0.0
8403602264,MUSEUM OF RECLAIMED URBAN SPACE,THE MUSEUM OF RECLAIMED URBAN SPACE.,GENERAL MUSEUM,155 AVENUE C,NEW YORK,NY,10009,9738188495,40.7257,-73.97777,1.0,61.0,36.0,2,,
8403600211,MUSEUM OF RHINEBECK HISTORY,RHINEBECK AERODROME MUSEUM,HISTORY MUSEUM,7015 ROUTE 9,RHINEBECK,NY,12572,8458711798,41.92692,-73.88277,4.0,27.0,36.0,2,263975.0,219443.0
8403601884,MUSEUM OF SCIENCE & TECHNOLOGY FOUNDATION,MUSEUM OF SCIENCE & TECHNOLOGY FOUNDATION,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,500 SOUTH FRANKLIN STREET,SYRACUSE,NY,13202,3154259068,43.04611,-76.15056,1.0,67.0,36.0,2,1059565.0,1024287.0
8403600178,MUSEUM OF SEX,MUSEUM OF SEX,GENERAL MUSEUM,233 5TH AVE,NEW YORK,NY,10016,2126896337,40.74403,-73.98766,1.0,61.0,36.0,2,,
8409400421,MUSEUM OF TECHNOLOGY,MUSEUM OF TECHNOLOGY,GENERAL MUSEUM,1 EXPRESSWAY PLZ STE 120,ROSLYN HTS,NY,11577,,40.78454,-73.65035,2.0,59.0,36.0,2,0.0,0.0
8403600821,MUSEUM OF THE AMERICAN PIANO,MUSEUM OF THE AMERICAN PIANO,GENERAL MUSEUM,291 BROADWAY,NEW YORK,NY,10007,2124065242,40.71499,-74.00612,1.0,61.0,36.0,2,,
8403600744,MUSEUM OF THE CITY OF NEW YORK,MUSEUM OF THE CITY OF NEW YORK,HISTORY MUSEUM,1220 5TH AVE,NEW YORK,NY,10029,2125341672,40.79224,-73.95248,1.0,61.0,36.0,2,14146980.0,11999290.0
8409500700,MUSEUM OF THE EARTH AT THE PALEONTOLOGICAL RESEARCH INSTITUTION,MUSEUM OF THE EARTH AT THE PALEONTOLOGICAL RESEARCH INSTITUTION,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,1259 TRUMANSBURG ROAD,ITHACA,NY,14850,,42.46814,-76.54214,4.0,109.0,36.0,2,,
8403601222,MUSEUM OF THE HISTORY OF POLISH JEWS IN NEW YORK,NORTH AMERICAN COUNCIL OF THE MUSEU OF THE HISTORY OF POLIS,HISTORIC PRESERVATION,401 BROADWAY SUITE 2302,NEW YORK,NY,10013,2122262900,40.7187,-74.00258,1.0,61.0,36.0,2,1559415.0,1559415.0
8403600540,MUSEUM OF THE VILLAGE OF ROCKVILLE CENTRE,MUSEUM OF THE VILLAGE OF ROCKVILLE CENTRE,GENERAL MUSEUM,28 HEMPSTEAD AVE,ROCKVILLE CENTRE,NY,11570,5167647459,40.66265,-73.64614,2.0,59.0,36.0,2,0.0,0.0
8403600188,MUSEUM OF UNIVERSE,MUSEUM OF UNIVERSE,GENERAL MUSEUM,11 OVAL DR,ISLANDIA,NY,11749,6315826688,40.80473,-73.19357,2.0,103.0,36.0,2,,
8403602254,MUSEUM OF YIDDISH THEATER,MUSEUM OF YIDDISH THEATER,GENERAL MUSEUM,15 W 16TH ST,NEW YORK,NY,10011,,40.73761,-73.99309,1.0,61.0,36.0,2,0.0,0.0
8403602046,MUSEUM OF YOUNG ART,MUSEUM OF YOUNG ART,ART MUSEUM,110 WEST FAYETTE ST,SYRACUSE,NY,13218,3152185566,43.04868,-76.15289,1.0,67.0,36.0,2,0.0,0.0
8403600890,MUSEUM VIEWS,MUSEUM VIEWS LTD,GENERAL MUSEUM,235 BOWERY,NEW YORK CITY,NY,10002,2126773415,40.72204,-73.99281,1.0,61.0,36.0,2,70039.0,
8403601057,MUSEUM VILLAGE,MUSEUM VILLAGE INC,HISTORY MUSEUM,IN OLD SMITHS CLOVE INC,MONROE,NY,10950,8457828248,41.34429,-74.21583,4.0,71.0,36.0,2,299471.0,271633.0
8403600177,MUSEUM VILLAGE IN ORANGE COUNTY,MUSEUM VILLAGE IN ORANGE COUNTY,GENERAL MUSEUM,MUSEUM VILLAGE ROAD,MONROE,NY,10950,8457828248,41.34429,-74.21583,4.0,71.0,36.0,2,,
8403600973,MUSEUM WOMEN HISTORY LEADERSHIP CENTER,MUSEUM WOMEN HISTORY LEADERSHIP CENTER,GENERAL MUSEUM,PO BOX 899,NEW YORK,NY,10163,2126814549,40.68836,-73.94293,1.0,61.0,36.0,2,,
8403600691,MUSEUMS AT MITCHEL,MUSEUMS AT MITCHEL,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,1 DAVIS AVE,GARDEN CITY,NY,11530,5165724111,40.72833,-73.64514,2.0,59.0,36.0,2,3762045.0,3588896.0
8403602119,NACHLAS AVOS,NACHLAS AVOS,HISTORIC PRESERVATION,616 BEDFORD AVE,BROOKLYN,NY,11249,,40.70271,-73.95967,1.0,47.0,36.0,2,54790.0,54790.0
8403600932,NANCY GRAVES FOUNDATION,NANCY GRAVES FOUNDATION INC,ART MUSEUM,450 WEST 31ST ST 2NDFL,NEW YORK,NY,10001,2125600602,40.74949,-73.98935,1.0,61.0,36.0,2,222452.0,
8403601952,NANTICOKE VALLEY HISTORICAL SOCIETY,NANTICOKE VALLEY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 75,MAINE,NY,13802,,42.24524,-76.04802,4.0,7.0,36.0,2,129528.0,12811.0
8403601390,NAPLES HISTORICAL SOCIETY,NAPLES HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 489,NAPLES,NY,14512,5853746752,42.61357,-77.40388,4.0,69.0,36.0,2,23904.0,23904.0
8403601396,NARCISSA HOUSE,COMMITTEE TO PRESERVE THE NARCISSA HOUSE,HISTORIC PRESERVATION,PO BOX 201,PRATTSBURGH,NY,14873,,42.52313,-77.29774,4.0,101.0,36.0,2,2545.0,
8403600653,NARROWS BOTANICAL GARDENS,NARROWS BOTANICAL GARDENS INC,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",7304 5TH AVENUE POSTAL ANNEX 242,BROOKLYN,NY,11209,7187484810,40.62424,-74.03009,1.0,47.0,36.0,2,0.0,0.0
8403600541,NASSAU COUNTY AQUARIUM SOCIETY,NASSAU COUNTY AQUARIUM SOCIETY INC,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",PO BOX 358,GLENWOODLANDING,NY,11547,5167986766,40.82845,-73.64222,2.0,59.0,36.0,2,0.0,0.0
8403602281,NASSAU COUNTY BAILEY ARBORETUM,FRIENDS OF NASSAU COUNTY BAILEY ARBORETUM,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",BAYVILLE ROAD AND FEEKS LANE,LOCUST VALLEY,NY,11560,5168011458,40.88919,-73.58611,2.0,59.0,36.0,2,162872.0,143117.0
8403601687,NASSAU COUNTY FIREFIGHTERS MUSEUM & EDUCATION CENTER,NASSAU COUNTY FIREFIGHTERS MUSEUM AND EDUCATION CENTER,HISTORY MUSEUM,1 DAVIS AVE,GARDEN CITY,NY,11530,5165724177,40.72833,-73.60085,2.0,59.0,36.0,2,287771.0,195995.0
8403600713,NASSAU COUNTY HISTORICAL SOCIETY,NASSAU COUNTY HISTORICAL SOCIETY INC,HISTORIC PRESERVATION,PO BOX 207,GARDEN CITY,NY,11550,5165387679,40.72833,-73.64514,2.0,59.0,36.0,2,0.0,0.0
8403600596,NASSAU COUNTY MUSEUM OF ART,NASSAU COUNTY MUSEUM OF ART,ART MUSEUM,1 MUSEUM DR,ROSLYN HARBOR,NY,11576,5164849338,40.80967,-73.64337,2.0,59.0,36.0,2,4269633.0,3756890.0
8403600521,NASSAU CULTURAL CENTER,NASSAU CULTURAL CENTER INC,GENERAL MUSEUM,574 E MEADOW AVE,EAST MEADOW,NY,11554,,40.71059,-73.55501,2.0,59.0,36.0,2,130861.0,127234.0
